lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
239.418987,79.703663,,-0.0598
239.405014,79.702039,,-0.0599
239.391044,79.700414,,-0.0600
239.377079,79.698788,,-0.0602
239.363119,79.697162,,-0.0603
239.349159,79.695535,,-0.0605
239.335207,79.693908,,-0.0606
239.321256,79.692280,,-0.0607
239.307313,79.690652,,-0.0609
239.293373,79.689023,,-0.0610
239.279438,79.687393,,-0.0612
239.265508,79.685763,,-0.0613
239.251578,79.684132,,-0.0614
239.237656,79.682501,,-0.0616
239.223738,79.680869,,-0.0617
239.209821,79.679237,,-0.0619
239.195912,79.677604,,-0.0620
239.182007,79.675970,,-0.0621
239.168106,79.674336,,-0.0623
239.154210,79.672701,,-0.0624
239.140318,79.671066,,-0.0626
239.126430,79.669430,,-0.0627
239.112546,79.667794,,-0.0628
239.098667,79.666157,,-0.0630
239.084788,79.664519,,-0.0631
239.070918,79.662881,,-0.0633
239.057051,79.661242,,-0.0634
239.043186,79.659602,,-0.0635
239.029328,79.657962,,-0.0637
239.015471,79.656321,,-0.0638
239.001621,79.654680,,-0.0639
238.987777,79.653039,,-0.0641
238.973932,79.651396,,-0.0642
238.960100,79.649754,,-0.0642
238.946264,79.648110,,-0.0642
238.932436,79.646466,,-0.0642
238.918613,79.644822,,-0.0642
238.904794,79.643177,,-0.0643
238.890979,79.641531,,-0.0643
238.877164,79.639885,,-0.0643
238.863358,79.638238,,-0.0643
238.849556,79.636590,,-0.0643
238.835758,79.634943,,-0.0644
238.821964,79.633294,,-0.0644
238.808175,79.631645,,-0.0644
238.794390,79.629996,,-0.0644
238.780609,79.628345,,-0.0644
238.766833,79.626695,,-0.0644
238.753061,79.625043,,-0.0645
238.739293,79.623391,,-0.0645
238.725529,79.621739,,-0.0645
238.711770,79.620086,,-0.0645
238.698015,79.618432,,-0.0645
238.684264,79.616778,,-0.0646
238.670513,79.615123,,-0.0646
238.656771,79.613468,,-0.0646
238.643033,79.611812,,-0.0646
238.629299,79.610156,,-0.0646
238.615570,79.608499,,-0.0647
238.601844,79.606841,,-0.0647
238.588120,79.605183,,-0.0647
238.574403,79.603524,,-0.0647
238.560690,79.601865,,-0.0647
238.546978,79.600204,,-0.0647
238.533274,79.598544,,-0.0648
238.519571,79.596883,,-0.0648
238.505876,79.595221,,-0.0648
238.492184,79.593559,,-0.0648
238.478493,79.591896,,-0.0648
238.464811,79.590233,,-0.0649
238.451132,79.588569,,-0.0651
238.437458,79.586905,,-0.0652
238.423788,79.585240,,-0.0653
238.410122,79.583574,,-0.0655
238.396460,79.581908,,-0.0656
238.382803,79.580242,,-0.0658
238.369150,79.578575,,-0.0659
238.355502,79.576907,,-0.0660
238.341854,79.575238,,-0.0662
238.328214,79.573569,,-0.0663
238.314578,79.571900,,-0.0665
238.300946,79.570230,,-0.0666
238.287319,79.568560,,-0.0667
238.273696,79.566889,,-0.0669
238.260073,79.565217,,-0.0670
238.246462,79.563545,,-0.0672
238.232852,79.561872,,-0.0673
238.219242,79.560198,,-0.0674
238.205640,79.558525,,-0.0676
238.192043,79.556850,,-0.0677
238.178449,79.555175,,-0.0679
238.164860,79.553500,,-0.0680
238.151275,79.551824,,-0.0681
238.137694,79.550147,,-0.0683
238.124114,79.548469,,-0.0684
238.110542,79.546792,,-0.0685
238.096974,79.545113,,-0.0687
238.083411,79.543434,,-0.0688
238.069851,79.541755,,-0.0690
238.056296,79.540075,,-0.0691
238.042745,79.538394,,-0.0692
238.029198,79.536713,,-0.0694
238.015656,79.535032,,-0.0695
238.002114,79.533349,,-0.0697
237.988580,79.531666,,-0.0698
237.975050,79.529983,,-0.0699
237.961524,79.528299,,-0.0701
237.948002,79.526615,,-0.0702
237.934485,79.524930,,-0.0704
237.920972,79.523244,,-0.0705
237.907463,79.521558,,-0.0706
237.893959,79.519872,,-0.0708
237.880458,79.518184,,-0.0709
237.866962,79.516497,,-0.0711
237.853470,79.514808,,-0.0712
237.839983,79.513120,,-0.0713
237.826499,79.511430,,-0.0715
237.813020,79.509740,,-0.0721
237.799545,79.508050,,-0.0728
237.786075,79.506359,,-0.0734
237.772609,79.504667,,-0.0741
237.759146,79.502975,,-0.0747
237.745688,79.501282,,-0.0754
237.732235,79.499589,,-0.0760
237.718782,79.497895,,-0.0766
237.705337,79.496201,,-0.0773
237.691895,79.494506,,-0.0779
237.678458,79.492810,,-0.0786
237.665026,79.491114,,-0.0792
237.651598,79.489418,,-0.0799
237.638174,79.487721,,-0.0805
237.624754,79.486023,,-0.0812
237.611338,79.484325,,-0.0818
237.597926,79.482626,,-0.0824
237.584519,79.480927,,-0.0831
237.571116,79.479227,,-0.0837
237.557717,79.477527,,-0.0844
237.544323,79.475826,,-0.0850
237.530932,79.474125,,-0.0857
237.517542,79.472422,,-0.0863
237.504160,79.470720,,-0.0870
237.490783,79.469017,,-0.0876
237.477406,79.467313,,-0.0882
237.464036,79.465608,,-0.0889
237.450668,79.463903,,-0.0895
237.437307,79.462198,,-0.0902
237.423950,79.460492,,-0.0908
237.410597,79.458786,,-0.0915
237.397249,79.457079,,-0.0921
237.383904,79.455372,,-0.0928
237.370564,79.453664,,-0.0934
237.357229,79.451955,,-0.0941
237.343897,79.450246,,-0.0947
237.330570,79.448537,,-0.0948
237.317246,79.446826,,-0.0950
237.303924,79.445115,,-0.0951
237.290609,79.443404,,-0.0953
237.277298,79.441692,,-0.0954
237.263992,79.439980,,-0.0955
237.250690,79.438267,,-0.0957
237.237392,79.436554,,-0.0958
237.224098,79.434840,,-0.0960
237.210808,79.433126,,-0.0961
237.197523,79.431411,,-0.0962
237.184242,79.429695,,-0.0964
237.170965,79.427979,,-0.0965
237.157692,79.426263,,-0.0967
237.144423,79.424545,,-0.0968
237.131159,79.422828,,-0.0969
237.117899,79.421110,,-0.0971
237.104643,79.419391,,-0.0972
237.091391,79.417672,,-0.0974
237.078144,79.415952,,-0.0975
237.064900,79.414231,,-0.0976
237.051661,79.412511,,-0.0978
237.038426,79.410789,,-0.0979
237.025195,79.409067,,-0.0980
237.011968,79.407345,,-0.0982
236.998746,79.405622,,-0.0983
236.985528,79.403898,,-0.0985
236.972317,79.402175,,-0.0986
236.959107,79.400450,,-0.0987
236.945901,79.398725,,-0.0989
236.932699,79.396999,,-0.0990
236.919502,79.395273,,-0.0992
236.906309,79.393546,,-0.0993
236.893120,79.391819,,-0.0994
236.879935,79.390091,,-0.0996
236.866754,79.388363,,-0.0997
236.853577,79.386634,,-0.0999
236.840405,79.384904,,-0.1000
236.827237,79.383174,,-0.1001
236.814073,79.381444,,-0.1003
236.800913,79.379713,,-0.1004
236.787757,79.377981,,-0.1006
236.774606,79.376249,,-0.1007
236.761458,79.374517,,-0.1008
236.748315,79.372784,,-0.1010
236.735176,79.371050,,-0.1011
236.722041,79.369316,,-0.1013
236.708910,79.367581,,-0.1014
236.695783,79.365846,,-0.1015
236.682661,79.364110,,-0.1017
236.669543,79.362374,,-0.1018
236.656432,79.360637,,-0.1020
236.643322,79.358900,,-0.1021
236.630216,79.357162,,-0.1022
236.617115,79.355424,,-0.1024
236.604017,79.353685,,-0.1025
236.590925,79.351945,,-0.1027
236.577836,79.350205,,-0.1028
236.564751,79.348465,,-0.1029
236.551670,79.346724,,-0.1031
236.538594,79.344982,,-0.1032
236.525521,79.343240,,-0.1034
236.512453,79.341497,,-0.1035
236.499389,79.339754,,-0.1036
236.486329,79.338011,,-0.1038
236.473273,79.336266,,-0.1039
236.460218,79.334521,,-0.1041
236.447171,79.332776,,-0.1042
236.434127,79.331030,,-0.1043
236.421088,79.329284,,-0.1045
236.408053,79.327537,,-0.1046
236.395022,79.325790,,-0.1048
236.381996,79.324042,,-0.1049
236.368976,79.322294,,-0.1050
236.355955,79.320545,,-0.1052
236.342940,79.318795,,-0.1053
236.329930,79.317045,,-0.1055
236.316924,79.315295,,-0.1056
236.303922,79.313544,,-0.1057
236.290924,79.311792,,-0.1059
236.277931,79.310040,,-0.1060
236.264942,79.308288,,-0.1061
236.251956,79.306535,,-0.1063
236.238975,79.304781,,-0.1064
236.225998,79.303027,,-0.1066
236.213028,79.301273,,-0.1070
236.200060,79.299518,,-0.1078
236.187092,79.297762,,-0.1086
236.174134,79.296006,,-0.1094
236.161175,79.294249,,-0.1101
236.148222,79.292492,,-0.1109
236.135274,79.290734,,-0.1117
236.122330,79.288976,,-0.1125
236.109390,79.287217,,-0.1132
236.096455,79.285458,,-0.1140
236.083523,79.283698,,-0.1148
236.070596,79.281937,,-0.1156
236.057672,79.280177,,-0.1163
236.044753,79.278415,,-0.1171
236.031838,79.276653,,-0.1179
236.018927,79.274891,,-0.1187
236.006020,79.273128,,-0.1195
235.993118,79.271365,,-0.1202
235.980219,79.269601,,-0.1210
235.967325,79.267836,,-0.1218
235.954434,79.266071,,-0.1226
235.941548,79.264306,,-0.1233
235.928666,79.262540,,-0.1241
235.915788,79.260774,,-0.1249
235.902914,79.259006,,-0.1257
235.890041,79.257239,,-0.1264
235.877179,79.255471,,-0.1272
235.864318,79.253702,,-0.1280
235.851460,79.251933,,-0.1288
235.838607,79.250164,,-0.1296
235.825758,79.248394,,-0.1303
235.812913,79.246623,,-0.1311
235.800072,79.244852,,-0.1319
235.787235,79.243080,,-0.1327
235.774399,79.241308,,-0.1334
235.761570,79.239535,,-0.1342
235.748746,79.237762,,-0.1350
235.735929,79.235989,,-0.1355
235.723109,79.234214,,-0.1356
235.710297,79.232440,,-0.1357
235.697489,79.230664,,-0.1359
235.684685,79.228889,,-0.1360
235.671885,79.227113,,-0.1362
235.659090,79.225336,,-0.1363
235.646298,79.223559,,-0.1364
235.633510,79.221781,,-0.1366
235.620727,79.220003,,-0.1367
235.607948,79.218224,,-0.1369
235.595172,79.216445,,-0.1370
235.582401,79.214665,,-0.1371
235.569634,79.212885,,-0.1365
235.556871,79.211104,,-0.1360
235.544112,79.209323,,-0.1354
235.531357,79.207541,,-0.1348
235.518607,79.205759,,-0.1342
235.505860,79.203976,,-0.1336
235.493117,79.202193,,-0.1331
235.480379,79.200409,,-0.1325
235.467644,79.198624,,-0.1319
235.454917,79.196840,,-0.1313
235.442188,79.195054,,-0.1307
235.429466,79.193269,,-0.1301
235.416748,79.191482,,-0.1296
235.404034,79.189695,,-0.1290
235.391327,79.187909,,-0.1284
235.378622,79.186121,,-0.1278
235.365920,79.184332,,-0.1272
235.353223,79.182544,,-0.1266
235.340529,79.180754,,-0.1261
235.327839,79.178964,,-0.1255
235.315154,79.177174,,-0.1249
235.302473,79.175383,,-0.1243
235.289796,79.173592,,-0.1237
235.277122,79.171800,,-0.1232
235.264457,79.170008,,-0.1226
235.251792,79.168215,,-0.1220
235.239131,79.166422,,-0.1214
235.226474,79.164628,,-0.1208
235.213825,79.162834,,-0.1202
235.201176,79.161040,,-0.1197
235.188531,79.159244,,-0.1191
235.175891,79.157448,,-0.1185
235.163254,79.155652,,-0.1179
235.150622,79.153855,,-0.1173
235.137994,79.152058,,-0.1167
235.125369,79.150260,,-0.1162
235.112749,79.148462,,-0.1163
235.100133,79.146663,,-0.1164
235.087521,79.144864,,-0.1166
235.074913,79.143064,,-0.1167
235.062309,79.141264,,-0.1169
235.049709,79.139463,,-0.1170
235.037114,79.137661,,-0.1171
235.024522,79.135860,,-0.1173
235.011937,79.134058,,-0.1174
234.999350,79.132255,,-0.1176
234.986774,79.130452,,-0.1177
234.974198,79.128648,,-0.1178
234.961626,79.126844,,-0.1180
234.949059,79.125039,,-0.1181
234.936495,79.123234,,-0.1183
234.923936,79.121428,,-0.1184
234.911380,79.119622,,-0.1185
234.898829,79.117815,,-0.1187
234.886282,79.116008,,-0.1188
234.873739,79.114200,,-0.1190
234.861200,79.112392,,-0.1191
234.848665,79.110583,,-0.1192
234.836134,79.108774,,-0.1194
234.823607,79.106964,,-0.1195
234.811084,79.105154,,-0.1197
234.798565,79.103343,,-0.1198
234.786053,79.101532,,-0.1199
234.773539,79.099720,,-0.1201
234.761032,79.097908,,-0.1202
234.748529,79.096096,,-0.1204
234.736031,79.094282,,-0.1205
234.723536,79.092469,,-0.1206
234.711045,79.090655,,-0.1208
234.698559,79.088840,,-0.1209
234.686079,79.087025,,-0.1211
234.673601,79.085210,,-0.1212
234.661126,79.083394,,-0.1213
234.648656,79.081577,,-0.1215
234.636189,79.079760,,-0.1216
234.623727,79.077943,,-0.1218
234.611269,79.076125,,-0.1219
234.598814,79.074306,,-0.1220
234.586367,79.072488,,-0.1222
234.573921,79.070668,,-0.1223
234.561479,79.068848,,-0.1225
234.549041,79.067028,,-0.1223
234.536609,79.065207,,-0.1218
234.524176,79.063385,,-0.1213
234.511753,79.061564,,-0.1208
234.499331,79.059742,,-0.1203
234.486913,79.057919,,-0.1198
234.474499,79.056095,,-0.1193
234.462088,79.054271,,-0.1188
234.449682,79.052447,,-0.1182
234.437283,79.050623,,-0.1177
234.424885,79.048797,,-0.1172
234.412491,79.046972,,-0.1167
234.400101,79.045145,,-0.1162
234.387714,79.043319,,-0.1157
234.375332,79.041491,,-0.1152
234.362954,79.039664,,-0.1147
234.350580,79.037835,,-0.1142
234.338210,79.036007,,-0.1137
234.325844,79.034178,,-0.1132
234.313482,79.032348,,-0.1127
234.301124,79.030518,,-0.1122
234.288769,79.028687,,-0.1117
234.276419,79.026856,,-0.1112
234.264074,79.025024,,-0.1107
234.251732,79.023192,,-0.1102
234.239394,79.021360,,-0.1097
234.227060,79.019527,,-0.1092
234.214729,79.017693,,-0.1087
234.202403,79.015859,,-0.1082
234.190081,79.014025,,-0.1077
234.177763,79.012190,,-0.1072
234.165449,79.010355,,-0.1067
234.153139,79.008519,,-0.1062
234.140833,79.006682,,-0.1057
234.128534,79.004846,,-0.1052
234.116236,79.003009,,-0.1047
234.103942,79.001171,,-0.1042
234.091655,78.999333,,-0.1040
234.079369,78.997494,,-0.1041
234.067087,78.995655,,-0.1043
234.054809,78.993815,,-0.1044
234.042535,78.991975,,-0.1045
234.030265,78.990134,,-0.1047
234.018002,78.988294,,-0.1048
234.005739,78.986452,,-0.1050
233.993481,78.984610,,-0.1051
233.981230,78.982768,,-0.1052
233.968977,78.980924,,-0.1054
233.956734,78.979081,,-0.1055
233.944491,78.977237,,-0.1057
233.932253,78.975393,,-0.1058
233.920019,78.973548,,-0.1059
233.907791,78.971703,,-0.1061
233.895565,78.969857,,-0.1062
233.883342,78.968011,,-0.1064
233.871124,78.966164,,-0.1065
233.858909,78.964317,,-0.1066
233.846701,78.962469,,-0.1068
233.834495,78.960621,,-0.1069
233.822292,78.958772,,-0.1071
233.810093,78.956923,,-0.1072
233.797901,78.955074,,-0.1073
233.785710,78.953224,,-0.1075
233.773524,78.951373,,-0.1076
233.761341,78.949522,,-0.1078
233.749162,78.947670,,-0.1079
233.736987,78.945818,,-0.1080
233.724819,78.943966,,-0.1082
233.712652,78.942113,,-0.1083
233.700493,78.940260,,-0.1085
233.688334,78.938406,,-0.1086
233.676178,78.936552,,-0.1087
233.664027,78.934697,,-0.1089
233.651883,78.932842,,-0.1090
233.639740,78.930987,,-0.1092
233.627601,78.929130,,-0.1093
233.615465,78.927274,,-0.1094
233.603334,78.925416,,-0.1096
233.591206,78.923559,,-0.1097
233.579083,78.921701,,-0.1099
233.566963,78.919842,,-0.1100
233.554848,78.917983,,-0.1101
233.542736,78.916123,,-0.1103
233.530629,78.914263,,-0.1104
233.518525,78.912403,,-0.1105
233.506428,78.910543,,-0.1107
233.494332,78.908681,,-0.1108
233.482243,78.906820,,-0.1110
233.470155,78.904957,,-0.1111
233.458074,78.903095,,-0.1112
233.445994,78.901232,,-0.1114
233.433918,78.899368,,-0.1115
233.421846,78.897504,,-0.1117
233.409777,78.895639,,-0.1118
233.397716,78.893775,,-0.1119
233.385655,78.891909,,-0.1121
233.373602,78.890044,,-0.1122
233.361549,78.888177,,-0.1124
233.349500,78.886310,,-0.1125
233.337456,78.884443,,-0.1126
233.325414,78.882575,,-0.1128
233.313377,78.880706,,-0.1129
233.301344,78.878837,,-0.1131
233.289315,78.876968,,-0.1132
233.277290,78.875098,,-0.1133
233.265268,78.873228,,-0.1135
233.253251,78.871357,,-0.1136
233.241241,78.869487,,-0.1138
233.229231,78.867615,,-0.1138
233.217228,78.865744,,-0.1137
233.205227,78.863871,,-0.1137
233.193229,78.861998,,-0.1137
233.181238,78.860125,,-0.1137
233.169248,78.858251,,-0.1137
233.157262,78.856377,,-0.1137
233.145280,78.854502,,-0.1137
233.133302,78.852627,,-0.1137
233.121331,78.850752,,-0.1137
233.109361,78.848876,,-0.1137
233.097394,78.846999,,-0.1136
233.085431,78.845122,,-0.1136
233.073473,78.843244,,-0.1136
233.061518,78.841366,,-0.1136
233.049570,78.839488,,-0.1136
233.037624,78.837609,,-0.1136
233.025680,78.835730,,-0.1136
233.013744,78.833851,,-0.1136
233.001809,78.831970,,-0.1136
232.989881,78.830090,,-0.1136
232.977953,78.828209,,-0.1136
232.966030,78.826327,,-0.1135
232.954110,78.824445,,-0.1135
232.942194,78.822562,,-0.1135
232.930282,78.820679,,-0.1135
232.918374,78.818796,,-0.1135
232.906473,78.816912,,-0.1135
232.894573,78.815028,,-0.1135
232.882680,78.813144,,-0.1135
232.870787,78.811258,,-0.1135
232.858899,78.809373,,-0.1135
232.847014,78.807486,,-0.1134
232.835133,78.805600,,-0.1134
232.823259,78.803713,,-0.1134
232.811386,78.801825,,-0.1134
232.799517,78.799937,,-0.1136
232.787654,78.798049,,-0.1137
232.775793,78.796160,,-0.1138
232.763935,78.794271,,-0.1140
232.752085,78.792382,,-0.1141
232.740235,78.790491,,-0.1143
232.728392,78.788601,,-0.1144
232.716550,78.786710,,-0.1145
232.704711,78.784818,,-0.1147
232.692877,78.782926,,-0.1148
232.681050,78.781034,,-0.1150
232.669223,78.779141,,-0.1151
232.657400,78.777248,,-0.1152
232.645582,78.775354,,-0.1154
232.633767,78.773460,,-0.1155
232.621956,78.771565,,-0.1157
232.610148,78.769669,,-0.1158
232.598348,78.767774,,-0.1159
232.586552,78.765879,,-0.1161
232.574756,78.763982,,-0.1162
232.562964,78.762085,,-0.1163
232.551180,78.760188,,-0.1165
232.539396,78.758290,,-0.1166
232.527618,78.756392,,-0.1168
232.515842,78.754493,,-0.1169
232.504073,78.752595,,-0.1170
232.492304,78.750695,,-0.1172
232.480539,78.748795,,-0.1173
232.468778,78.746894,,-0.1175
232.457021,78.744993,,-0.1176
232.445271,78.743092,,-0.1177
232.433522,78.741190,,-0.1179
232.421776,78.739288,,-0.1180
232.410034,78.737385,,-0.1182
232.398300,78.735482,,-0.1183
232.386565,78.733578,,-0.1184
232.374835,78.731674,,-0.1186
232.363112,78.729770,,-0.1187
232.351392,78.727866,,-0.1189
232.339677,78.725961,,-0.1190
232.327962,78.724055,,-0.1191
232.316254,78.722149,,-0.1193
232.304547,78.720242,,-0.1194
232.292846,78.718335,,-0.1196
232.281147,78.716427,,-0.1189
232.269451,78.714519,,-0.1182
232.257759,78.712611,,-0.1175
232.246074,78.710702,,-0.1169
232.234390,78.708793,,-0.1162
232.222710,78.706883,,-0.1155
232.211036,78.704973,,-0.1149
232.199363,78.703062,,-0.1142
232.187697,78.701151,,-0.1135
232.176033,78.699240,,-0.1128
232.164374,78.697328,,-0.1122
232.152717,78.695415,,-0.1115
232.141063,78.693502,,-0.1108
232.129417,78.691589,,-0.1102
232.117774,78.689676,,-0.1095
232.106132,78.687762,,-0.1088
232.094497,78.685847,,-0.1081
232.082862,78.683932,,-0.1075
232.071234,78.682017,,-0.1068
232.059608,78.680101,,-0.1061
232.047985,78.678184,,-0.1055
232.036369,78.676268,,-0.1048
232.024753,78.674351,,-0.1041
232.013145,78.672433,,-0.1034
232.001540,78.670515,,-0.1028
231.989936,78.668597,,-0.1021
231.978339,78.666678,,-0.1014
231.966743,78.664759,,-0.1008
231.955153,78.662839,,-0.1001
231.943564,78.660919,,-0.0994
231.931982,78.658998,,-0.0987
231.920401,78.657077,,-0.0981
231.908824,78.655155,,-0.0974
231.897253,78.653233,,-0.0967
231.885686,78.651311,,-0.0961
231.874120,78.649388,,-0.0954
231.862561,78.647465,,-0.0955
231.851006,78.645542,,-0.0957
231.839451,78.643617,,-0.0958
231.827901,78.641693,,-0.0959
231.816354,78.639767,,-0.0961
231.804813,78.637842,,-0.0962
231.793274,78.635916,,-0.0964
231.781738,78.633990,,-0.0965
231.770206,78.632063,,-0.0966
231.758678,78.630135,,-0.0968
231.747157,78.628208,,-0.0969
231.735637,78.626279,,-0.0971
231.724123,78.624351,,-0.0972
231.712610,78.622422,,-0.0973
231.701100,78.620493,,-0.0975
231.689598,78.618563,,-0.0976
231.678096,78.616633,,-0.0978
231.666601,78.614702,,-0.0979
231.655108,78.612771,,-0.0980
231.643621,78.610840,,-0.0982
231.632134,78.608908,,-0.0983
231.620654,78.606976,,-0.0985
231.609175,78.605043,,-0.0986
231.597703,78.603110,,-0.0987
231.586235,78.601176,,-0.0989
231.574767,78.599242,,-0.0990
231.563303,78.597307,,-0.0992
231.551843,78.595372,,-0.0993
231.540387,78.593437,,-0.0994
231.528938,78.591501,,-0.0996
231.517489,78.589565,,-0.0997
231.506047,78.587628,,-0.0999
231.494606,78.585691,,-0.1000
231.483171,78.583754,,-0.1001
231.471740,78.581816,,-0.1003
231.460310,78.579877,,-0.1004
231.448887,78.577939,,-0.1005
231.437464,78.576000,,-0.1007
231.426046,78.574060,,-0.1008
231.414634,78.572120,,-0.1010
231.403223,78.570179,,-0.1011
231.391818,78.568239,,-0.1016
231.380417,78.566298,,-0.1021
231.369017,78.564356,,-0.1025
231.357621,78.562413,,-0.1030
231.346232,78.560471,,-0.1035
231.334843,78.558528,,-0.1040
231.323461,78.556584,,-0.1045
231.312080,78.554640,,-0.1049
231.300705,78.552696,,-0.1054
231.289332,78.550751,,-0.1059
231.277964,78.548806,,-0.1064
231.266598,78.546861,,-0.1068
231.255238,78.544915,,-0.1073
231.243880,78.542968,,-0.1078
231.232528,78.541022,,-0.1083
231.221179,78.539075,,-0.1088
231.209831,78.537127,,-0.1092
231.198491,78.535179,,-0.1097
231.187151,78.533230,,-0.1102
231.175814,78.531281,,-0.1107
231.164481,78.529331,,-0.1111
231.153155,78.527382,,-0.1116
231.141830,78.525431,,-0.1121
231.130512,78.523481,,-0.1126
231.119194,78.521530,,-0.1131
231.107883,78.519579,,-0.1135
231.096573,78.517626,,-0.1140
231.085269,78.515674,,-0.1145
231.073966,78.513722,,-0.1150
231.062670,78.511769,,-0.1155
231.051374,78.509815,,-0.1159
231.040086,78.507861,,-0.1164
231.028798,78.505907,,-0.1169
231.017517,78.503952,,-0.1174
231.006236,78.501996,,-0.1178
230.994959,78.500041,,-0.1183
230.983689,78.498085,,-0.1185
230.972419,78.496128,,-0.1186
230.961154,78.494171,,-0.1187
230.949892,78.492213,,-0.1189
230.938637,78.490256,,-0.1190
230.927382,78.488297,,-0.1192
230.916131,78.486339,,-0.1193
230.904887,78.484380,,-0.1194
230.893643,78.482420,,-0.1196
230.882407,78.480461,,-0.1197
230.871171,78.478500,,-0.1199
230.859941,78.476540,,-0.1200
230.848713,78.474579,,-0.1201
230.837488,78.472617,,-0.1203
230.826269,78.470655,,-0.1204
230.815052,78.468693,,-0.1206
230.803841,78.466730,,-0.1207
230.792631,78.464767,,-0.1208
230.781424,78.462803,,-0.1210
230.770221,78.460839,,-0.1211
230.759025,78.458875,,-0.1213
230.747830,78.456910,,-0.1214
230.736641,78.454945,,-0.1215
230.725453,78.452979,,-0.1217
230.714271,78.451013,,-0.1218
230.703093,78.449047,,-0.1220
230.691919,78.447080,,-0.1221
230.680746,78.445113,,-0.1222
230.669579,78.443145,,-0.1224
230.658413,78.441177,,-0.1225
230.647251,78.439208,,-0.1226
230.636095,78.437240,,-0.1228
230.624943,78.435271,,-0.1229
230.613795,78.433301,,-0.1231
230.602647,78.431331,,-0.1232
230.591506,78.429360,,-0.1233
230.580366,78.427389,,-0.1235
230.569229,78.425418,,-0.1236
230.558099,78.423446,,-0.1238
230.546970,78.421474,,-0.1239
230.535848,78.419501,,-0.1240
230.524726,78.417528,,-0.1242
230.513610,78.415555,,-0.1246
230.502499,78.413581,,-0.1250
230.491388,78.411607,,-0.1254
230.480284,78.409632,,-0.1258
230.469183,78.407658,,-0.1262
230.458083,78.405682,,-0.1266
230.446990,78.403706,,-0.1270
230.435897,78.401730,,-0.1274
230.424808,78.399753,,-0.1278
230.413726,78.397776,,-0.1282
230.402644,78.395798,,-0.1286
230.391569,78.393821,,-0.1290
230.380495,78.391842,,-0.1294
230.369427,78.389864,,-0.1298
230.358363,78.387885,,-0.1302
230.347300,78.385905,,-0.1306
230.336243,78.383925,,-0.1310
230.325187,78.381945,,-0.1314
230.314134,78.379964,,-0.1318
230.303089,78.377983,,-0.1322
230.292047,78.376002,,-0.1326
230.281005,78.374019,,-0.1330
230.269970,78.372037,,-0.1334
230.258936,78.370054,,-0.1338
230.247905,78.368071,,-0.1342
230.236881,78.366087,,-0.1346
230.225860,78.364104,,-0.1350
230.214844,78.362120,,-0.1354
230.203827,78.360134,,-0.1358
230.192818,78.358150,,-0.1362
230.181809,78.356164,,-0.1366
230.170804,78.354177,,-0.1370
230.159805,78.352191,,-0.1374
230.148810,78.350205,,-0.1378
230.137816,78.348217,,-0.1382
230.126825,78.346229,,-0.1386
230.115841,78.344242,,-0.1387
230.104861,78.342254,,-0.1389
230.093884,78.340265,,-0.1390
230.082907,78.338276,,-0.1391
230.071938,78.336286,,-0.1393
230.060972,78.334296,,-0.1394
230.050009,78.332306,,-0.1396
230.039048,78.330315,,-0.1397
230.028092,78.328324,,-0.1398
230.017141,78.326333,,-0.1400
230.006193,78.324341,,-0.1401
229.995249,78.322349,,-0.1403
229.984308,78.320356,,-0.1404
229.973368,78.318363,,-0.1405
229.962437,78.316370,,-0.1407
229.951505,78.314376,,-0.1408
229.940578,78.312382,,-0.1410
229.929656,78.310387,,-0.1411
229.918734,78.308392,,-0.1412
229.907818,78.306396,,-0.1414
229.896904,78.304400,,-0.1415
229.885995,78.302404,,-0.1417
229.875088,78.300407,,-0.1418
229.864187,78.298410,,-0.1419
229.853287,78.296412,,-0.1421
229.842393,78.294415,,-0.1422
229.831502,78.292417,,-0.1424
229.820616,78.290418,,-0.1425
229.809733,78.288419,,-0.1426
229.798850,78.286419,,-0.1428
229.787974,78.284420,,-0.1429
229.777102,78.282419,,-0.1431
229.766230,78.280418,,-0.1432
229.755365,78.278418,,-0.1433
229.744503,78.276416,,-0.1435
229.733642,78.274414,,-0.1436
229.722788,78.272412,,-0.1438
229.711934,78.270409,,-0.1439
229.701087,78.268406,,-0.1440
229.690243,78.266403,,-0.1442
229.679403,78.264399,,-0.1443
229.668564,78.262395,,-0.1445
229.657731,78.260390,,-0.1446
229.646901,78.258385,,-0.1447
229.636073,78.256380,,-0.1449
229.625250,78.254374,,-0.1449
229.614429,78.252368,,-0.1450
229.603614,78.250361,,-0.1451
229.592802,78.248354,,-0.1452
229.581992,78.246347,,-0.1452
229.571187,78.244339,,-0.1453
229.560386,78.242331,,-0.1454
229.549587,78.240322,,-0.1463
229.538793,78.238314,,-0.1471
229.528003,78.236305,,-0.1480
229.517216,78.234295,,-0.1489
229.506431,78.232285,,-0.1497
229.495648,78.230274,,-0.1506
229.484873,78.228263,,-0.1514
229.474100,78.226252,,-0.1523
229.463331,78.224241,,-0.1532
229.452564,78.222228,,-0.1540
229.441802,78.220216,,-0.1549
229.431044,78.218203,,-0.1558
229.420287,78.216190,,-0.1566
229.409536,78.214176,,-0.1575
229.398788,78.212163,,-0.1583
229.388044,78.210149,,-0.1592
229.377304,78.208134,,-0.1601
229.366567,78.206119,,-0.1609
229.355832,78.204103,,-0.1618
229.345099,78.202087,,-0.1626
229.334373,78.200071,,-0.1635
