lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
195.924054,76.305708,,0.0476
195.916004,76.303420,,0.0469
195.907954,76.301130,,0.0462
195.899909,76.298841,,0.0453
195.891864,76.296552,,0.0449
195.883824,76.294262,0.0530,0.0444
195.875785,76.291972,,0.0440
195.867750,76.289682,,0.0436
195.859716,76.287391,,0.0432
195.851687,76.285101,,0.0430
195.843657,76.282809,0.0731,0.0432
195.835633,76.280518,,0.0434
195.827609,76.278227,0.0335,0.0436
195.819587,76.275935,0.0803,0.0439
195.811571,76.273643,0.0392,0.0442
195.803557,76.271351,,0.0445
195.795543,76.269058,0.1527,0.0448
195.787532,76.266765,,0.0449
195.779525,76.264473,,0.0450
195.771521,76.262180,,0.0451
195.763517,76.259886,,0.0451
195.755519,76.257593,,0.0446
195.747520,76.255298,0.0818,0.0444
195.739526,76.253005,,0.0439
195.731533,76.250710,,0.0433
195.723544,76.248415,,0.0426
195.715556,76.246120,,0.0417
195.707572,76.243825,,0.0407
195.699589,76.241530,,0.0398
195.691610,76.239234,,0.0386
195.683632,76.236938,,0.0377
195.675659,76.234642,,0.0367
195.667688,76.232346,,0.0359
195.659717,76.230049,,0.0350
195.651752,76.227753,,0.0344
195.643788,76.225456,,0.0338
195.635827,76.223159,,0.0335
195.627867,76.220861,,0.0332
195.619911,76.218563,,0.0329
195.611958,76.216266,,0.0326
195.604005,76.213967,,0.0322
195.596055,76.211668,,0.0320
195.588109,76.209369,,0.0319
195.580166,76.207071,,0.0316
195.572223,76.204771,,0.0314
195.564283,76.202471,,0.0312
195.556348,76.200172,,0.0306
195.548414,76.197872,,0.0300
195.540484,76.195572,,0.0294
195.532554,76.193271,,0.0289
195.524628,76.190971,,0.0283
195.516706,76.188670,,0.0277
195.508785,76.186369,,0.0272
195.500865,76.184067,,0.0266
195.492950,76.181766,,0.0260
195.485037,76.179464,,0.0255
195.477125,76.177162,,0.0249
195.469215,76.174859,,0.0243
195.461308,76.172556,,0.0237
195.453405,76.170254,,0.0231
195.445503,76.167950,,0.0225
195.437605,76.165647,,0.0217
195.429708,76.163343,,0.0209
195.421815,76.161040,,0.0203
195.413925,76.158736,,0.0191
195.406037,76.156432,,0.0183
195.398150,76.154127,,0.0175
195.390267,76.151822,,0.0167
195.382387,76.149517,,0.0155
195.374507,76.147212,,0.0145
195.366632,76.144907,,0.0138
195.358759,76.142601,,0.0132
195.350889,76.140295,,0.0119
195.343019,76.137989,,0.0110
195.335154,76.135683,,0.0100
195.327289,76.133376,,0.0090
195.319429,76.131069,,0.0081
195.311571,76.128762,,0.0071
195.303716,76.126455,,0.0061
195.295861,76.124147,,0.0051
195.288011,76.121839,,0.0048
195.280163,76.119531,,0.0040
195.272315,76.117222,,0.0031
195.264473,76.114914,,0.0028
195.256632,76.112605,,0.0019
195.248792,76.110296,,0.0010
195.240957,76.107987,,0.0001
195.233124,76.105678,,-0.0008
195.225294,76.103368,,-0.0018
195.217466,76.101058,,-0.0027
195.209640,76.098748,,-0.0032
195.201815,76.096437,,-0.0042
195.193995,76.094127,,-0.0053
195.186175,76.091816,,-0.0061
195.178359,76.089505,,-0.0070
195.170544,76.087193,,-0.0079
195.162734,76.084881,,-0.0083
195.154926,76.082570,,-0.0089
195.147120,76.080258,,-0.0093
195.139317,76.077946,,-0.0097
195.131514,76.075633,,-0.0102
195.123716,76.073320,,-0.0105
195.115920,76.071007,,-0.0106
195.108125,76.068694,,-0.0113
195.100334,76.066380,,-0.0114
195.092546,76.064067,,-0.0122
195.084758,76.061752,,-0.0129
195.076975,76.059438,,-0.0142
195.069194,76.057124,,-0.0154
195.061415,76.054810,,-0.0159
195.053639,76.052495,,-0.0171
195.045864,76.050179,,-0.0182
195.038093,76.047864,,-0.0193
195.030324,76.045549,,-0.0206
195.022556,76.043232,,-0.0218
195.014790,76.040916,,-0.0231
195.007029,76.038600,,-0.0241
194.999270,76.036283,,-0.0257
194.991512,76.033966,,-0.0266
194.983758,76.031650,,-0.0276
194.976007,76.029332,,-0.0292
194.968258,76.027015,,-0.0301
194.960511,76.024698,,-0.0310
194.952765,76.022379,,-0.0318
194.945023,76.020061,,-0.0326
194.937284,76.017743,,-0.0335
194.929547,76.015425,,-0.0343
194.921811,76.013105,,-0.0356
194.914079,76.010786,,-0.0364
194.906348,76.008466,,-0.0372
194.898621,76.006147,,-0.0382
194.890896,76.003827,,-0.0393
194.883174,76.001508,,-0.0404
194.875452,75.999187,,-0.0414
194.867735,75.996867,,-0.0425
194.860018,75.994545,,-0.0435
194.852306,75.992225,,-0.0446
194.844594,75.989903,,-0.0457
194.836887,75.987582,,-0.0464
194.829182,75.985260,,-0.0471
194.821477,75.982938,,-0.0478
194.813777,75.980616,,-0.0485
194.806077,75.978293,,-0.0492
194.798382,75.975971,,-0.0499
194.790687,75.973648,,-0.0506
194.782996,75.971325,,-0.0513
194.775308,75.969002,,-0.0519
194.767623,75.966678,,-0.0526
194.759938,75.964354,,-0.0531
194.752257,75.962031,,-0.0537
194.744577,75.959706,,-0.0545
194.736899,75.957381,,-0.0553
194.729227,75.955057,,-0.0560
194.721554,75.952732,,-0.0566
194.713886,75.950407,,-0.0572
194.706219,75.948082,,-0.0577
194.698556,75.945757,,-0.0580
194.690892,75.943430,,-0.0580
194.683233,75.941104,,-0.0583
194.675575,75.938778,,-0.0585
194.667922,75.936452,,-0.0583
194.660269,75.934125,,-0.0580
194.652617,75.931798,,-0.0586
194.644970,75.929471,,-0.0592
194.637326,75.927143,,-0.0597
194.629684,75.924816,-0.0746,-0.0601
194.622042,75.922488,,-0.0604
194.614405,75.920160,,-0.0606
194.606770,75.917832,,-0.0608
194.599138,75.915503,,-0.0609
194.591507,75.913175,,-0.0609
194.583878,75.910845,,-0.0608
194.576252,75.908516,,-0.0607
194.568630,75.906187,,-0.0598
194.561011,75.903858,,-0.0590
194.553391,75.901528,,-0.0589
194.545775,75.899198,,-0.0587
194.538162,75.896868,,-0.0584
194.530551,75.894537,,-0.0581
194.522942,75.892206,,-0.0570
194.515334,75.889875,,-0.0560
194.507731,75.887544,,-0.0557
194.500131,75.885213,,-0.0547
194.492531,75.882881,,-0.0525
194.484934,75.880549,,-0.0515
194.477340,75.878217,,-0.0508
194.469748,75.875885,,-0.0489
194.462157,75.873552,,-0.0476
194.454570,75.871220,,-0.0460
194.446985,75.868887,,-0.0445
194.439403,75.866554,,-0.0440
194.431821,75.864220,,-0.0427
194.424242,75.861885,,-0.0416
194.416667,75.859552,,-0.0424
194.409094,75.857218,,-0.0421
194.401522,75.854883,,-0.0429
194.393954,75.852548,,-0.0438
194.386388,75.850214,,-0.0435
194.378825,75.847879,,-0.0433
194.371264,75.845544,,-0.0425
194.363704,75.843208,,-0.0428
194.356148,75.840872,,-0.0432
194.348594,75.838536,,-0.0438
194.341043,75.836200,,-0.0444
194.333494,75.833864,,-0.0451
194.325948,75.831528,,-0.0459
194.318403,75.829191,,-0.0469
194.310862,75.826854,,-0.0480
194.303322,75.824517,0.0029,-0.0491
194.295787,75.822180,,-0.0504
194.288250,75.819842,,-0.0508
194.280718,75.817504,,-0.0512
194.273188,75.815166,,-0.0525
194.265660,75.812828,,-0.0539
194.258135,75.810489,,-0.0554
194.250612,75.808150,,-0.0570
194.243090,75.805811,,-0.0578
194.235571,75.803472,,-0.0587
194.228056,75.801132,,-0.0604
194.220542,75.798793,,-0.0615
194.213031,75.796453,,-0.0627
194.205522,75.794113,,-0.0640
194.198016,75.791773,,-0.0663
194.190512,75.789432,,-0.0685
194.183008,75.787091,,-0.0708
194.175510,75.784750,,-0.0721
194.168014,75.782409,,-0.0736
194.160517,75.780067,,-0.0757
194.153025,75.777726,,-0.0773
194.145535,75.775384,,-0.0789
194.138047,75.773042,,-0.0804
194.130560,75.770699,,-0.0819
194.123077,75.768357,,-0.0834
194.115596,75.766014,,-0.0849
194.108118,75.763671,,-0.0864
194.100640,75.761327,,-0.0880
194.093169,75.758985,,-0.0897
194.085696,75.756640,,-0.0913
194.078227,75.754297,,-0.0929
194.070760,75.751953,,-0.0945
194.063294,75.749608,,-0.0961
194.055832,75.747263,,-0.0977
194.048373,75.744919,,-0.0993
194.040916,75.742574,,-0.1009
194.033459,75.740228,,-0.1025
194.026006,75.737883,,-0.1042
194.018554,75.735536,,-0.1059
194.011106,75.733191,,-0.1075
194.003663,75.730845,,-0.1092
193.996220,75.728499,,-0.1108
193.988779,75.726153,,-0.1125
193.981340,75.723806,,-0.1141
193.973904,75.721459,,-0.1157
193.966470,75.719112,,-0.1174
193.959037,75.716764,,-0.1190
193.951607,75.714417,,-0.1206
193.944180,75.712069,,-0.1223
193.936756,75.709721,,-0.1239
193.929334,75.707373,,-0.1255
193.921912,75.705024,,-0.1274
193.914494,75.702675,,-0.1293
193.907078,75.700326,,-0.1312
193.899667,75.697978,,-0.1331
193.892255,75.695628,,-0.1350
193.884846,75.693278,,-0.1370
193.877440,75.690929,,-0.1389
193.870036,75.688579,,-0.1408
193.862637,75.686229,,-0.1427
193.855238,75.683879,,-0.1446
193.847839,75.681528,,-0.1465
193.840446,75.679178,,-0.1484
193.833052,75.676826,,-0.1503
193.825662,75.674475,,-0.1522
193.818275,75.672123,,-0.1541
193.810889,75.669772,,-0.1560
193.803507,75.667420,,-0.1579
193.796124,75.665067,,-0.1598
193.788746,75.662715,,-0.1617
193.781369,75.660362,,-0.1636
193.773996,75.658010,,-0.1655
193.766622,75.655656,,-0.1674
193.759255,75.653304,,-0.1693
193.751888,75.650950,,-0.1712
193.744524,75.648597,,-0.1731
193.737161,75.646243,,-0.1750
193.729799,75.643888,,-0.1768
193.722442,75.641534,,-0.1787
193.715087,75.639179,,-0.1806
193.707733,75.636825,,-0.1824
193.700381,75.634469,,-0.1843
193.693032,75.632114,,-0.1862
193.685686,75.629759,,-0.1880
193.678342,75.627403,,-0.1899
193.671000,75.625048,,-0.1918
193.663661,75.622692,,-0.1936
193.656324,75.620336,,-0.1955
193.648987,75.617979,,-0.1974
193.641655,75.615622,,-0.1993
193.634327,75.613266,,-0.2011
193.626999,75.610909,,-0.2030
193.619673,75.608552,,-0.2049
193.612350,75.606194,,-0.2067
193.605028,75.603836,,-0.2086
193.597710,75.601479,,-0.2105
193.590395,75.599121,,-0.2123
193.583080,75.596763,,-0.2142
193.575768,75.594404,,-0.2161
193.568459,75.592045,,-0.2179
193.561151,75.589687,,-0.2198
193.553846,75.587327,,-0.2217
193.546543,75.584968,,-0.2235
193.539242,75.582608,,-0.2254
193.531944,75.580249,,-0.2273
193.524650,75.577889,,-0.2291
193.517356,75.575529,,-0.2310
193.510065,75.573169,,-0.2329
193.502775,75.570808,,-0.2347
193.495488,75.568447,,-0.2366
193.488205,75.566087,,-0.2385
193.480923,75.563725,,-0.2403
193.473643,75.561364,,-0.2422
193.466365,75.559002,,-0.2441
193.459091,75.556641,,-0.2459
193.451816,75.554278,,-0.2478
193.444544,75.551916,,-0.2497
193.437277,75.549554,,-0.2515
193.430009,75.547191,,-0.2534
193.422746,75.544828,,-0.2553
193.415484,75.542465,,-0.2571
193.408224,75.540102,,-0.2590
193.400967,75.537738,,-0.2609
193.393711,75.535374,,-0.2627
193.386458,75.533010,,-0.2646
193.379207,75.530646,,-0.2665
193.371959,75.528282,,-0.2683
193.364712,75.525917,,-0.2702
193.357468,75.523552,,-0.2721
193.350226,75.521187,,-0.2739
193.342987,75.518822,,-0.2758
193.335750,75.516456,,-0.2777
193.328516,75.514091,,-0.2795
193.321281,75.511725,,-0.2814
193.314051,75.509359,,-0.2833
193.306822,75.506992,,-0.2851
193.299596,75.504626,,-0.2870
193.292374,75.502260,,-0.2889
193.285152,75.499893,,-0.2907
193.277933,75.497526,,-0.2926
193.270715,75.495158,,-0.2945
193.263501,75.492791,,-0.2963
193.256288,75.490423,,-0.2982
193.249077,75.488055,,-0.3001
193.241869,75.485687,,-0.3019
193.234663,75.483318,,-0.3038
193.227461,75.480950,,-0.3048
193.220259,75.478582,,-0.3057
193.213060,75.476212,,-0.3066
193.205863,75.473843,,-0.3076
193.198668,75.471474,,-0.3085
193.191475,75.469104,,-0.3095
193.184285,75.466734,,-0.3104
193.177097,75.464364,,-0.3114
193.169911,75.461994,,-0.3123
193.162727,75.459624,,-0.3133
193.155547,75.457253,,-0.3142
193.148368,75.454883,,-0.3152
193.141189,75.452511,,-0.3161
193.134016,75.450140,,-0.3171
193.126843,75.447769,,-0.3180
193.119673,75.445397,,-0.3189
193.112505,75.443025,,-0.3199
193.105339,75.440653,,-0.3208
193.098175,75.438281,,-0.3218
193.091014,75.435908,,-0.3227
193.083854,75.433535,,-0.3237
193.076697,75.431162,,-0.3246
193.069542,75.428789,,-0.3256
193.062389,75.426416,,-0.3265
193.055239,75.424042,,-0.3275
193.048093,75.421669,,-0.3284
193.040947,75.419295,,-0.3296
193.033805,75.416922,,-0.3309
193.026663,75.414547,,-0.3324
193.019525,75.412173,,-0.3340
193.012386,75.409798,,-0.3358
193.005251,75.407423,,-0.3367
192.998119,75.405048,,-0.3388
192.990990,75.402673,,-0.3409
192.983861,75.400297,,-0.3429
192.976735,75.397921,,-0.3449
192.969611,75.395545,,-0.3475
192.962489,75.393169,,-0.3503
192.955371,75.390793,,-0.3530
192.948252,75.388416,,-0.3557
192.941137,75.386039,,-0.3584
192.934023,75.383662,,-0.3609
192.926913,75.381285,,-0.3635
192.919806,75.378908,,-0.3660
192.912699,75.376530,0.0328,-0.3684
192.905595,75.374152,-0.3294,-0.3708
192.898493,75.371774,-0.7663,-0.3731
192.891395,75.369397,-0.6086,-0.3754
192.884295,75.367018,-0.2873,-0.3776
192.877202,75.364640,,-0.3798
192.870108,75.362261,,-0.3820
192.863017,75.359882,,-0.3840
192.855928,75.357502,,-0.3861
192.848843,75.355124,,-0.3880
192.841759,75.352744,,-0.3900
192.834676,75.350364,,-0.3919
192.827596,75.347984,,-0.3937
192.820520,75.345604,,-0.3955
192.813442,75.343223,,-0.3972
192.806371,75.340843,,-0.3989
192.799299,75.338462,,-0.4005
192.792230,75.336081,,-0.4021
192.785163,75.333700,,-0.4036
192.778100,75.331319,,-0.4049
192.771035,75.328937,,-0.4059
192.763975,75.326555,,-0.4068
192.756918,75.324173,,-0.4074
192.749862,75.321791,,-0.4078
192.742810,75.319409,,-0.4078
192.735758,75.317026,,-0.4078
192.728710,75.314644,,-0.4078
192.721662,75.312261,,-0.4078
192.714617,75.309878,,-0.4078
192.707575,75.307495,,-0.4078
192.700534,75.305111,,-0.4078
192.693496,75.302727,,-0.4078
192.686459,75.300343,,-0.4078
192.679426,75.297959,,-0.4078
192.672394,75.295575,,-0.4078
192.665363,75.293190,,-0.4078
192.658335,75.290805,,-0.4078
192.651309,75.288420,,-0.4078
192.644287,75.286035,,-0.4078
192.637266,75.283650,,-0.4078
192.630246,75.281264,,-0.4078
192.623229,75.278878,,-0.4078
192.616215,75.276492,,-0.4078
192.609202,75.274106,,-0.4078
192.602193,75.271720,,-0.4078
192.595185,75.269333,,-0.4078
192.588178,75.266947,,-0.4078
192.581174,75.264559,,-0.4078
192.574173,75.262173,,-0.4078
192.567172,75.259785,,-0.4078
192.560174,75.257397,,-0.4078
192.553178,75.255009,,-0.4078
192.546186,75.252622,,-0.4078
192.539195,75.250233,,-0.4078
192.532205,75.247845,,-0.4078
192.525218,75.245456,,-0.4078
192.518233,75.243067,,-0.4078
192.511250,75.240678,,-0.4078
192.504272,75.238289,,-0.4078
192.497293,75.235900,,-0.4078
192.490317,75.233510,,-0.4078
192.483342,75.231120,,-0.4078
192.476372,75.228731,,-0.4078
192.469402,75.226341,,-0.4078
192.462436,75.223951,,-0.4078
192.455470,75.221560,,-0.4078
192.448507,75.219169,,-0.4078
192.441545,75.216778,,-0.4078
192.434588,75.214388,,-0.4078
192.427632,75.211997,,-0.4078
192.420677,75.209605,,-0.4078
192.413724,75.207213,,-0.4078
192.406773,75.204821,,-0.4078
192.399826,75.202429,,-0.4078
192.392882,75.200038,,-0.4078
192.385935,75.197644,,-0.4078
192.378995,75.195252,,-0.4078
192.372055,75.192859,,-0.4078
192.365117,75.190466,,-0.4078
192.358181,75.188072,,-0.4078
192.351247,75.185679,,-0.4078
192.344317,75.183286,,-0.4078
192.337389,75.180892,,-0.4078
192.330461,75.178498,,-0.4078
192.323538,75.176104,,-0.4078
192.316615,75.173709,,-0.4078
192.309693,75.171315,,-0.4078
192.302774,75.168920,,-0.4078
192.295859,75.166525,,-0.4078
192.288946,75.164130,,-0.4078
192.282034,75.161735,,-0.4078
192.275123,75.159339,,-0.4078
192.268215,75.156943,,-0.4078
192.261310,75.154548,,-0.4078
192.254406,75.152151,,-0.4081
192.247504,75.149755,,-0.4085
192.240606,75.147359,,-0.4089
192.233708,75.144962,,-0.4094
192.226814,75.142565,,-0.4098
192.219921,75.140168,,-0.4102
192.213031,75.137771,,-0.4107
192.206142,75.135373,,-0.4111
192.199254,75.132975,,-0.4116
192.192371,75.130578,,-0.4120
192.185488,75.128180,,-0.4124
192.178607,75.125781,,-0.4129
192.171730,75.123383,,-0.4133
192.164853,75.120984,,-0.4138
192.157978,75.118585,,-0.4142
192.151108,75.116186,,-0.4146
192.144239,75.113788,,-0.4151
192.137371,75.111388,,-0.4155
192.130506,75.108989,,-0.4160
192.123642,75.106589,,-0.4164
192.116782,75.104189,,-0.4168
192.109923,75.101789,,-0.4173
192.103065,75.099389,,-0.4177
192.096210,75.096988,,-0.4182
192.089358,75.094588,,-0.4186
192.082506,75.092186,,-0.4190
192.075658,75.089786,,-0.4195
192.068810,75.087384,,-0.4199
192.061967,75.084983,,-0.4204
192.055123,75.082581,,-0.4208
192.048282,75.080179,,-0.4212
192.041445,75.077777,,-0.4217
192.034608,75.075374,,-0.4221
192.027773,75.072972,,-0.4226
192.020942,75.070569,,-0.4230
192.014113,75.068167,,-0.4234
192.007286,75.065764,,-0.4239
192.000461,75.063361,,-0.4241
191.993636,75.060958,,-0.4241
191.986814,75.058554,,-0.4241
191.979995,75.056150,,-0.4241
191.973179,75.053747,,-0.4241
191.966362,75.051342,,-0.4241
191.959548,75.048938,,-0.4241
191.952736,75.046533,,-0.4241
191.945928,75.044129,,-0.4241
191.939122,75.041724,,-0.4241
191.932316,75.039319,,-0.4241
191.925512,75.036913,,-0.4241
191.918711,75.034507,,-0.4241
191.911911,75.032101,,-0.4241
191.905115,75.029696,,-0.4241
191.898320,75.027289,,-0.4241
191.891526,75.024883,,-0.4241
191.884735,75.022476,,-0.4241
191.877947,75.020070,,-0.4241
191.871162,75.017663,,-0.4241
191.864378,75.015257,,-0.4241
191.857595,75.012849,,-0.4241
191.850814,75.010442,,-0.4241
191.844037,75.008034,,-0.4241
191.837260,75.005626,,-0.4241
191.830485,75.003218,,-0.4241
191.823714,75.000810,,-0.4241
191.816945,74.998402,,-0.4241
191.810176,74.995994,,-0.4241
191.803411,74.993585,,-0.4241
191.796648,74.991177,,-0.4241
191.789886,74.988767,,-0.4241
191.783125,74.986358,,-0.4241
191.776367,74.983948,,-0.4241
191.769612,74.981539,,-0.4241
191.762858,74.979129,,-0.4241
191.756107,74.976719,,-0.4241
191.749359,74.974309,,-0.4241
191.742610,74.971898,,-0.4241
191.735866,74.969488,,-0.4241
191.729122,74.967077,,-0.4241
191.722383,74.964667,,-0.4241
191.715643,74.962256,,-0.4241
191.708905,74.959844,,-0.4241
191.702171,74.957433,,-0.4241
191.695437,74.955021,,-0.4241
191.688705,74.952609,,-0.4241
191.681977,74.950197,,-0.4241
191.675251,74.947785,,-0.4241
191.668526,74.945372,,-0.4241
191.661804,74.942960,,-0.4241
191.655084,74.940548,,-0.4241
191.648365,74.938134,,-0.4261
191.641647,74.935721,,-0.4281
191.634933,74.933308,,-0.4300
191.628220,74.930894,,-0.4320
191.621510,74.928480,,-0.4340
191.614802,74.926067,,-0.4360
191.608097,74.923653,,-0.4380
191.601393,74.921239,,-0.4399
191.594692,74.918825,,-0.4419
191.587990,74.916410,,-0.4439
191.581293,74.913995,,-0.4459
191.574597,74.911581,,-0.4479
191.567902,74.909165,,-0.4499
191.561211,74.906750,,-0.4518
191.554519,74.904334,,-0.4538
191.547832,74.901919,,-0.4558
191.541147,74.899503,,-0.4578
191.534463,74.897087,,-0.4598
191.527782,74.894671,,-0.4617
191.521103,74.892255,,-0.4637
191.514425,74.889839,,-0.4657
191.507748,74.887422,,-0.4677
191.501073,74.885004,,-0.4697
191.494400,74.882587,,-0.4717
191.487731,74.880169,,-0.4736
191.481062,74.877752,,-0.4756
191.474397,74.875334,,-0.4776
191.467734,74.872916,,-0.4796
191.461072,74.870499,,-0.4816
191.454412,74.868080,,-0.4835
191.447754,74.865662,,-0.4855
191.441099,74.863243,,-0.4875
191.434446,74.860825,,-0.4895
191.427795,74.858406,,-0.4915
191.421144,74.855986,,-0.4935
191.414497,74.853567,,-0.4954
191.407852,74.851148,,-0.4954
191.401209,74.848728,,-0.4954
191.394566,74.846308,,-0.4954
191.387926,74.843888,,-0.4954
191.381289,74.841468,,-0.4954
191.374653,74.839047,,-0.4954
191.368020,74.836627,,-0.4954
191.361388,74.834206,,-0.4954
191.354757,74.831784,,-0.4954
191.348130,74.829363,,-0.4954
191.341505,74.826942,,-0.4954
191.334882,74.824521,,-0.4954
191.328259,74.822099,,-0.4954
191.321638,74.819676,,-0.4954
191.315021,74.817255,,-0.4954
191.308406,74.814833,,-0.4954
191.301792,74.812410,,-0.4954
191.295180,74.809987,,-0.4954
191.288570,74.807564,,-0.4954
191.281961,74.805141,,-0.4954
191.275356,74.802718,,-0.4954
191.268753,74.800295,,-0.4954
191.262151,74.797871,,-0.4954
191.255552,74.795448,,-0.4954
191.248953,74.793023,,-0.4954
191.242358,74.790600,,-0.4954
191.235763,74.788175,,-0.4954
191.229172,74.785751,,-0.4954
191.222583,74.783326,,-0.4954
191.215996,74.780902,,-0.4954
191.209409,74.778476,,-0.4954
191.202826,74.776051,,-0.4954
191.196244,74.773626,,-0.4954
191.189665,74.771201,,-0.4954
191.183088,74.768775,,-0.4954
191.176512,74.766350,,-0.4954
191.169937,74.763923,,-0.4954
191.163366,74.761497,,-0.4954
191.156796,74.759071,,-0.4954
191.150227,74.756644,,-0.4954
191.143662,74.754217,,-0.4954
191.137097,74.751790,,-0.4954
191.130535,74.749363,,-0.4954
191.123976,74.746936,,-0.4954
191.117416,74.744508,,-0.4954
191.110861,74.742081,,-0.4954
191.104306,74.739652,,-0.4954
191.097754,74.737224,,-0.4954
191.091203,74.734796,,-0.4954
191.084655,74.732368,,-0.4954
191.078111,74.729940,,-0.4954
191.071565,74.727511,,-0.4954
191.065022,74.725081,,-0.4954
191.058482,74.722653,,-0.4954
191.051944,74.720223,,-0.4954
191.045408,74.717794,,-0.4954
191.038874,74.715365,,-0.4954
191.032342,74.712935,,-0.4954
191.025812,74.710505,,-0.4954
191.019283,74.708075,,-0.4954
191.012756,74.705645,,-0.4954
