lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
228.942554,80.215437,,0.0437
228.927108,80.214023,,0.0451
228.911667,80.212609,,0.0465
228.896230,80.211194,,0.0479
228.880802,80.209779,,0.0494
228.865374,80.208363,,0.0509
228.849950,80.206947,,0.0524
228.834531,80.205529,,0.0540
228.819116,80.204111,,0.0557
228.803705,80.202692,,0.0574
228.788299,80.201273,,0.0591
228.772897,80.199853,,0.0605
228.757499,80.198432,,0.0622
228.742106,80.197011,,0.0637
228.726717,80.195589,,0.0653
228.711333,80.194166,,0.0668
228.695953,80.192742,,0.0683
228.680577,80.191318,,0.0698
228.665209,80.189894,,0.0718
228.649842,80.188468,,0.0738
228.634483,80.187042,,0.0757
228.619125,80.185615,,0.0777
228.603771,80.184188,,0.0796
228.588421,80.182760,,0.0816
228.573076,80.181331,,0.0835
228.557735,80.179901,,0.0855
228.542398,80.178471,,0.0874
228.527066,80.177040,,0.0894
228.511738,80.175609,,0.0914
228.496415,80.174176,,0.0933
228.481096,80.172743,,0.0953
228.465781,80.171310,,0.0972
228.450471,80.169876,,0.0992
228.435165,80.168441,,0.1011
228.419863,80.167005,,0.1031
228.404566,80.165569,,0.1050
228.389277,80.164132,,0.1067
228.373988,80.162695,,0.1085
228.358704,80.161256,,0.1104
228.343425,80.159818,,0.1122
228.328149,80.158378,,0.1139
228.312878,80.156938,,0.1154
228.297615,80.155497,,0.1170
228.282352,80.154055,,0.1186
228.267099,80.152614,,0.1201
228.251845,80.151171,,0.1217
228.236600,80.149727,,0.1233
228.221355,80.148283,,0.1248
228.206114,80.146838,,0.1262
228.190882,80.145393,,0.1276
228.175650,80.143947,,0.1289
228.160423,80.142500,,0.1301
228.145204,80.141053,-0.0188,0.1304
228.129985,80.139604,0.1200,0.1306
228.114770,80.138156,,0.1302
228.099560,80.136706,0.0031,0.1298
228.084355,80.135256,0.1145,0.1293
228.069153,80.133805,0.0999,0.1294
228.053957,80.132353,0.2178,0.1295
228.038764,80.130901,,0.1286
228.023576,80.129448,,0.1276
228.008392,80.127995,0.1864,0.1265
227.993213,80.126541,,0.1254
227.978038,80.125086,0.1078,0.1242
227.962871,80.123631,0.0399,0.1230
227.947704,80.122174,0.1166,0.1216
227.932542,80.120717,,0.1208
227.917385,80.119260,,0.1186
227.902231,80.117802,,0.1164
227.887086,80.116343,,0.1140
227.871945,80.114884,,0.1116
227.856805,80.113424,,0.1091
227.841673,80.111964,,0.1066
227.826542,80.110502,,0.1049
227.811419,80.109040,,0.1024
227.796296,80.107578,,0.0998
227.781178,80.106114,,0.0972
227.766067,80.104651,,0.0952
227.750958,80.103186,,0.0934
227.735853,80.101720,,0.0925
227.720752,80.100254,,0.0903
227.705655,80.098788,,0.0894
227.690563,80.097320,,0.0858
227.675479,80.095853,,0.0822
227.660400,80.094384,,0.0786
227.645320,80.092915,,0.0766
227.630250,80.091445,,0.0730
227.615180,80.089975,,0.0713
227.600113,80.088503,,0.0697
227.585052,80.087032,,0.0676
227.569995,80.085559,,0.0660
227.554942,80.084086,,0.0644
227.539893,80.082612,,0.0627
227.524849,80.081137,,0.0614
227.509810,80.079662,,0.0609
227.494774,80.078186,,0.0604
227.479743,80.076710,-0.0709,0.0592
227.464717,80.075233,,0.0581
227.449698,80.073755,,0.0570
227.434680,80.072277,,0.0561
227.419667,80.070798,,0.0553
227.404658,80.069318,,0.0549
227.389653,80.067837,,0.0547
227.374656,80.066357,,0.0551
227.359660,80.064875,,0.0556
227.344669,80.063393,0.1697,0.0560
227.329682,80.061910,0.1236,0.0565
227.314702,80.060426,,0.0571
227.299723,80.058942,,0.0576
227.284749,80.057457,,0.0583
227.269783,80.055972,,0.0589
227.254817,80.054486,,0.0596
227.239856,80.052999,,0.0603
227.224899,80.051511,,0.0611
227.209951,80.050023,,0.0617
227.195006,80.048535,,0.0627
227.180062,80.047045,,0.0630
227.165127,80.045556,0.0648,0.0635
227.150191,80.044065,0.1697,0.0639
227.135261,80.042574,-0.0352,0.0647
227.120335,80.041082,,0.0657
227.105417,80.039589,,0.0665
227.090499,80.038096,,0.0674
227.075589,80.036602,,0.0685
227.060681,80.035108,,0.0695
227.045780,80.033613,,0.0704
227.030880,80.032117,,0.0709
227.015984,80.030620,,0.0705
227.001097,80.029123,,0.0697
226.986210,80.027626,,0.0690
226.971331,80.026128,,0.0693
226.956453,80.024628,,0.0698
226.941579,80.023129,,0.0703
226.926713,80.021629,,0.0693
226.911848,80.020128,,0.0686
226.896991,80.018626,-0.0716,0.0693
226.882135,80.017124,0.1075,0.0700
226.867283,80.015621,0.1543,0.0691
226.852439,80.014118,,0.0680
226.837595,80.012614,,0.0667
226.822757,80.011109,,0.0654
226.807922,80.009603,,0.0642
226.793092,80.008097,,0.0629
226.778266,80.006590,0.1380,0.0625
226.763448,80.005083,,0.0615
226.748631,80.003575,,0.0607
226.733822,80.002067,0.1791,0.0602
226.719017,80.000558,,0.0598
226.704213,79.999048,,0.0597
226.689414,79.997537,,0.0598
226.674618,79.996026,,0.0601
226.659827,79.994514,,0.0596
226.645041,79.993002,0.1199,0.0603
226.630258,79.991489,,0.0623
226.615481,79.989975,,0.0637
226.600711,79.988461,,0.0653
226.585941,79.986946,,0.0673
226.571176,79.985430,,0.0696
226.556420,79.983914,,0.0717
226.541663,79.982397,,0.0736
226.526915,79.980880,,0.0755
226.512168,79.979362,,0.0773
226.497428,79.977843,-0.0162,0.0792
226.482689,79.976324,0.1802,0.0814
226.467959,79.974804,-0.0731,0.0840
226.453228,79.973283,0.0598,0.0874
226.438503,79.971762,0.1858,0.0910
226.423782,79.970240,0.1901,0.0933
226.409065,79.968717,0.2150,0.0955
226.394352,79.967194,,0.0974
226.379648,79.965671,0.1759,0.1011
226.364944,79.964146,0.0050,0.1045
226.350245,79.962621,0.1008,0.1061
226.335550,79.961095,,0.1077
226.320859,79.959569,,0.1109
226.306172,79.958042,,0.1128
226.291494,79.956514,,0.1162
226.276816,79.954986,,0.1196
226.262143,79.953457,,0.1230
226.247474,79.951928,,0.1265
226.232813,79.950398,,0.1277
226.218153,79.948867,,0.1308
226.203497,79.947336,0.1479,0.1338
226.188846,79.945804,0.1632,0.1356
226.174199,79.944271,0.1548,0.1382
226.159560,79.942738,0.1270,0.1405
226.144925,79.941204,0.1410,0.1426
226.130291,79.939670,0.0455,0.1444
226.115661,79.938135,0.1980,0.1447
226.101039,79.936599,0.1204,0.1460
226.086418,79.935063,,0.1471
226.071805,79.933526,,0.1474
226.057193,79.931989,,0.1475
226.042585,79.930450,,0.1476
226.027985,79.928912,-0.0423,0.1483
226.013386,79.927372,0.1228,0.1493
225.998791,79.925832,0.1078,0.1502
225.984204,79.924292,0.1535,0.1512
225.969618,79.922750,0.1910,0.1523
225.955040,79.921209,0.1033,0.1533
225.940462,79.919666,0.1273,0.1543
225.925892,79.918123,,0.1552
225.911323,79.916579,,0.1558
225.896762,79.915035,,0.1562
225.882206,79.913490,,0.1563
225.867654,79.911945,,0.1564
225.853102,79.910398,,0.1564
225.838559,79.908852,,0.1561
225.824019,79.907305,,0.1556
225.809481,79.905756,,0.1548
225.794951,79.904208,,0.1538
225.780421,79.902658,,0.1527
225.765895,79.901108,0.1006,0.1511
225.751378,79.899558,0.0732,0.1496
225.736865,79.898007,,0.1480
225.722353,79.896455,,0.1462
225.707849,79.894903,,0.1443
225.693345,79.893350,,0.1422
225.678846,79.891796,,0.1399
225.664351,79.890242,,0.1375
225.649860,79.888687,,0.1354
225.635378,79.887131,,0.1327
225.620899,79.885575,,0.1297
225.606422,79.884019,0.0549,0.1269
225.591949,79.882461,0.0296,0.1260
225.577484,79.880903,-0.1155,0.1232
225.563020,79.879345,-0.0659,0.1204
225.548559,79.877785,0.2525,0.1176
225.534107,79.876226,0.1869,0.1160
225.519656,79.874665,0.2032,0.1146
225.505208,79.873104,0.1468,0.1135
225.490766,79.871542,0.0896,0.1112
225.476331,79.869980,0.1741,0.1088
225.461897,79.868417,0.1235,0.1063
225.447467,79.866854,0.1592,0.1039
225.433046,79.865290,0.1012,0.1015
225.418624,79.863725,0.1241,0.0991
225.404212,79.862160,0.1267,0.0979
225.389799,79.860594,-0.0697,0.0966
225.375395,79.859028,0.1518,0.0943
225.360991,79.857461,0.1740,0.0920
225.346595,79.855893,0.2576,0.0918
225.332203,79.854325,,0.0895
225.317813,79.852756,0.0526,0.0874
225.303430,79.851187,,0.0857
225.289048,79.849616,,0.0842
225.274674,79.848046,,0.0828
225.260301,79.846474,,0.0816
225.245935,79.844902,,0.0805
225.231571,79.843330,,0.0796
225.217210,79.841756,,0.0787
225.202858,79.840183,,0.0779
225.188506,79.838608,,0.0771
225.174159,79.837033,,0.0764
225.159819,79.835458,,0.0758
225.145484,79.833882,,0.0752
225.131149,79.832305,,0.0748
225.116823,79.830727,0.0228,0.0743
225.102497,79.829149,-0.0010,0.0741
225.088180,79.827571,0.2565,0.0741
225.073863,79.825991,0.1847,0.0739
225.059554,79.824412,0.1151,0.0737
225.045245,79.822831,0.1897,0.0734
225.030945,79.821250,0.1940,0.0732
225.016649,79.819669,0.1465,0.0729
225.002354,79.818086,0.0673,0.0725
224.988067,79.816504,0.0559,0.0722
224.973780,79.814920,,0.0717
224.959501,79.813336,,0.0715
224.945227,79.811752,,0.0712
224.930953,79.810167,,0.0709
224.916688,79.808581,,0.0706
224.902422,79.806994,,0.0701
224.888165,79.805407,,0.0703
224.873909,79.803820,,0.0698
224.859661,79.802232,,0.0693
224.845413,79.800643,,0.0692
224.831169,79.799053,,0.0692
224.816934,79.797463,,0.0692
224.802700,79.795872,,0.0694
224.788469,79.794281,,0.0697
224.774247,79.792689,,0.0697
224.760025,79.791097,,0.0697
224.745807,79.789503,0.0863,0.0697
224.731598,79.787910,0.1270,0.0697
224.717392,79.786316,,0.0697
224.703188,79.784721,,0.0697
224.688991,79.783126,,0.0698
224.674796,79.781529,,0.0700
224.660608,79.779933,,0.0702
224.646424,79.778336,,0.0703
224.632241,79.776738,,0.0704
224.618063,79.775139,,0.0710
224.603892,79.773541,,0.0717
224.589722,79.771941,,0.0724
224.575556,79.770340,,0.0731
224.561395,79.768739,,0.0738
224.547242,79.767138,,0.0744
224.533092,79.765536,,0.0750
224.518948,79.763934,,0.0756
224.504807,79.762331,,0.0760
224.490668,79.760727,,0.0765
224.476536,79.759123,,0.0768
224.462405,79.757518,,0.0770
224.448282,79.755913,,0.0765
224.434163,79.754307,,0.0766
224.420045,79.752700,,0.0768
224.405935,79.751093,,0.0769
224.391825,79.749485,,0.0769
224.377720,79.747876,,0.0756
224.363623,79.746267,0.0441,0.0749
224.349526,79.744657,0.1878,0.0740
224.335438,79.743047,0.1858,0.0730
224.321350,79.741436,,0.0718
224.307266,79.739824,,0.0705
224.293190,79.738213,,0.0686
224.279115,79.736600,,0.0671
224.265048,79.734987,,0.0652
224.250982,79.733373,,0.0634
224.236923,79.731759,,0.0618
224.222869,79.730144,,0.0608
224.208819,79.728529,,0.0598
224.194770,79.726912,,0.0586
224.180729,79.725296,0.0527,0.0580
224.166692,79.723679,0.0618,0.0575
224.152656,79.722061,,0.0572
224.138627,79.720442,,0.0566
224.124600,79.718823,,0.0556
224.110580,79.717204,,0.0550
224.096565,79.715584,,0.0550
224.082554,79.713963,,0.0551
224.068547,79.712342,,0.0554
224.054541,79.710720,,0.0558
224.040542,79.709097,,0.0564
224.026549,79.707474,0.0682,0.0576
224.012556,79.705851,,0.0590
223.998567,79.704226,,0.0606
223.984586,79.702601,,0.0624
223.970609,79.700976,-0.0539,0.0645
223.956633,79.699350,-0.0437,0.0671
223.942665,79.697723,,0.0702
223.928701,79.696096,,0.0733
223.914737,79.694468,,0.0763
223.900782,79.692840,,0.0790
223.886828,79.691211,,0.0817
223.872881,79.689582,,0.0839
223.858939,79.687952,,0.0853
223.844997,79.686321,,0.0869
223.831063,79.684690,,0.0886
223.817133,79.683058,,0.0904
223.803205,79.681425,,0.0922
223.789284,79.679793,,0.0943
223.775363,79.678159,,0.0964
223.761451,79.676525,,0.0985
223.747543,79.674890,,0.1005
223.733636,79.673255,,0.1019
223.719737,79.671619,0.1175,0.1031
223.705841,79.669983,0.0505,0.1040
223.691947,79.668345,0.1420,0.1048
223.678060,79.666708,0.2615,0.1054
223.664175,79.665070,0.2434,0.1056
223.650293,79.663431,0.1210,0.1057
223.636419,79.661791,0.1256,0.1055
223.622550,79.660152,0.2255,0.1053
223.608685,79.658511,0.1930,0.1044
223.594820,79.656870,0.1914,0.1032
223.580964,79.655228,0.1661,0.1018
223.567112,79.653586,0.1364,0.1002
223.553260,79.651943,,0.0985
223.539416,79.650300,,0.0965
223.525573,79.648656,,0.0945
223.511738,79.647012,,0.0919
223.497904,79.645366,,0.0892
223.484077,79.643721,,0.0862
223.470251,79.642074,,0.0834
223.456433,79.640428,,0.0801
223.442620,79.638781,,0.0766
223.428810,79.637133,,0.0728
223.415001,79.635484,,0.0692
223.401197,79.633835,,0.0658
223.387400,79.632185,-0.2957,0.0628
223.373608,79.630535,-0.1672,0.0606
223.359816,79.628884,-0.2105,0.0594
223.346033,79.627233,,0.0592
223.332249,79.625581,,0.0592
223.318471,79.623928,,0.0590
223.304700,79.622275,,0.0600
223.290929,79.620621,,0.0615
223.277167,79.618967,,0.0620
223.263408,79.617313,,0.0628
223.249654,79.615657,,0.0648
223.235901,79.614001,,0.0670
223.222156,79.612345,,0.0696
223.208414,79.610688,,0.0724
223.194677,79.609031,-0.0414,0.0753
223.180945,79.607373,,0.0789
223.167213,79.605714,,0.0826
223.153489,79.604054,,0.0864
223.139765,79.602394,,0.0896
223.126050,79.600734,,0.0935
223.112339,79.599073,,0.0974
223.098632,79.597412,,0.1013
223.084929,79.595750,,0.1053
223.071227,79.594087,,0.1103
223.057533,79.592424,,0.1153
223.043843,79.590760,,0.1204
223.030157,79.589096,,0.1248
223.016476,79.587431,,0.1308
223.002795,79.585765,0.0761,0.1357
222.989122,79.584099,0.0286,0.1405
222.975453,79.582433,0.1550,0.1453
222.961789,79.580766,0.1715,0.1512
222.948129,79.579098,0.1749,0.1559
222.934473,79.577430,0.2279,0.1616
222.920818,79.575761,0.2774,0.1660
222.907171,79.574092,0.2055,0.1694
222.893527,79.572422,0.2256,0.1731
222.879885,79.570751,0.1169,0.1763
222.866250,79.569080,,0.1797
222.852620,79.567408,,0.1827
222.838994,79.565736,,0.1851
222.825372,79.564064,,0.1868
222.811755,79.562390,,0.1874
222.798142,79.560717,,0.1882
222.784529,79.559042,,0.1888
222.770924,79.557367,,0.1882
222.757324,79.555692,,0.1875
222.743727,79.554016,,0.1865
222.730135,79.552339,,0.1860
222.716544,79.550661,,0.1853
222.702960,79.548984,,0.1845
222.689381,79.547305,,0.1828
222.675806,79.545627,,0.1804
222.662235,79.543947,,0.1780
222.648668,79.542267,0.1870,0.1754
222.635102,79.540586,0.1253,0.1734
222.621544,79.538905,0.2571,0.1705
222.607990,79.537224,0.2113,0.1670
222.594440,79.535542,0.1813,0.1628
222.580895,79.533859,0.1144,0.1582
222.567353,79.532176,0.0940,0.1536
222.553816,79.530492,0.1794,0.1491
222.540284,79.528808,,0.1446
222.526751,79.527122,,0.1403
222.513227,79.525437,,0.1353
222.499707,79.523751,,0.1303
222.486191,79.522064,,0.1254
222.472676,79.520377,,0.1206
222.459169,79.518689,,0.1163
222.445666,79.517001,,0.1111
222.432164,79.515312,,0.1068
222.418669,79.513622,,0.1015
222.405179,79.511932,,0.0976
222.391693,79.510242,,0.0935
222.378207,79.508551,0.0672,0.0888
222.364730,79.506859,0.0943,0.0844
222.351256,79.505167,0.0276,0.0803
222.337787,79.503474,0.0140,0.0767
222.324322,79.501781,,0.0740
222.310861,79.500087,,0.0710
222.297405,79.498393,,0.0680
222.283949,79.496698,,0.0663
222.270501,79.495003,,0.0639
222.257057,79.493307,,0.0625
222.243618,79.491610,,0.0608
222.230179,79.489913,,0.0600
222.216748,79.488215,,0.0594
222.203321,79.486517,,0.0590
222.189895,79.484818,,0.0585
222.176476,79.483119,-0.2364,0.0582
222.163062,79.481419,-0.0160,0.0584
222.149652,79.479719,,0.0589
222.136246,79.478018,,0.0595
222.122841,79.476316,,0.0600
222.109443,79.474614,,0.0610
222.096047,79.472911,,0.0625
222.082658,79.471208,,0.0645
222.069273,79.469504,-0.0029,0.0666
222.055892,79.467800,-0.0445,0.0687
222.042513,79.466095,,0.0707
222.029140,79.464390,0.2180,0.0728
222.015772,79.462684,0.2413,0.0749
222.002408,79.460978,0.2262,0.0766
221.989049,79.459271,0.2071,0.0782
221.975693,79.457564,0.0616,0.0795
221.962342,79.455856,,0.0807
221.948995,79.454147,-0.0944,0.0822
221.935652,79.452438,0.1217,0.0834
221.922310,79.450728,0.1409,0.0850
221.908976,79.449018,0.2266,0.0863
221.895646,79.447307,0.1720,0.0869
221.882320,79.445596,0.1642,0.0875
221.868998,79.443885,0.1873,0.0878
221.855681,79.442172,0.1884,0.0877
221.842368,79.440460,-0.3019,0.0873
221.829058,79.438746,0.0014,0.0861
221.815754,79.437032,,0.0851
221.802453,79.435318,,0.0837
221.789157,79.433603,,0.0819
221.775864,79.431887,0.0855,0.0799
221.762576,79.430171,0.2193,0.0774
221.749292,79.428455,0.1299,0.0745
221.736013,79.426738,0.1292,0.0711
221.722737,79.425020,0.1859,0.0674
221.709466,79.423302,0.1924,0.0630
221.696199,79.421583,0.1831,0.0584
221.682936,79.419864,0.0657,0.0533
221.669677,79.418144,0.1194,0.0476
221.656423,79.416424,-0.2980,0.0414
221.643173,79.414703,,0.0352
221.629926,79.412981,,0.0287
221.616685,79.411260,,0.0220
221.603447,79.409537,,0.0149
221.590213,79.407814,,0.0073
221.576984,79.406091,,-0.0003
221.563759,79.404366,,-0.0080
221.550538,79.402642,,-0.0159
221.537318,79.400916,,-0.0236
221.524105,79.399191,,-0.0314
221.510897,79.397464,,-0.0389
221.497692,79.395738,,-0.0462
221.484493,79.394010,,-0.0532
221.471297,79.392282,,-0.0601
221.458105,79.390554,,-0.0669
221.444917,79.388825,,-0.0738
221.431734,79.387096,,-0.0806
221.418551,79.385365,,-0.0871
221.405376,79.383635,,-0.0931
221.392205,79.381904,,-0.0987
221.379035,79.380172,,-0.1038
221.365873,79.378440,,-0.1086
221.352714,79.376707,-0.3169,-0.1130
221.339560,79.374974,,-0.1173
221.326410,79.373240,-0.0041,-0.1213
221.313265,79.371506,-0.1750,-0.1245
221.300123,79.369771,,-0.1266
221.286985,79.368036,,-0.1286
221.273852,79.366300,,-0.1296
221.260720,79.364564,,-0.1300
221.247595,79.362827,,-0.1299
221.234474,79.361089,,-0.1293
221.221354,79.359351,,-0.1282
221.208242,79.357613,,-0.1266
221.195134,79.355874,,-0.1245
221.182029,79.354134,,-0.1218
221.168929,79.352394,,-0.1186
221.155834,79.350654,,-0.1149
221.142742,79.348912,,-0.1107
221.129655,79.347171,,-0.1062
221.116572,79.345429,,-0.1012
221.103489,79.343686,,-0.0957
221.090414,79.341943,,-0.0895
221.077343,79.340199,-0.1746,-0.0831
221.064277,79.338455,-0.0025,-0.0767
221.051214,79.336710,,-0.0707
221.038156,79.334965,,-0.0640
221.025098,79.333218,,-0.0567
221.012049,79.331472,,-0.0495
220.999003,79.329725,,-0.0424
220.985961,79.327978,,-0.0354
220.972923,79.326230,,-0.0285
220.959887,79.324481,,-0.0216
220.946858,79.322732,,-0.0148
220.933833,79.320983,,-0.0088
220.920812,79.319233,,-0.0025
220.907795,79.317482,,0.0033
220.894780,79.315731,,0.0089
220.881771,79.313979,,0.0141
220.868766,79.312227,,0.0189
220.855763,79.310474,,0.0229
220.842770,79.308722,,0.0266
220.829775,79.306967,,0.0301
220.816787,79.305213,,0.0325
220.803803,79.303459,,0.0342
220.790824,79.301703,-0.0868,0.0354
220.777848,79.299948,-0.1128,0.0362
220.764877,79.298191,0.1927,0.0364
220.751910,79.296435,0.1851,0.0358
220.738947,79.294677,0.1873,0.0347
220.725988,79.292920,0.1226,0.0332
220.713030,79.291161,0.1301,0.0311
220.700079,79.289402,0.1002,0.0285
220.687130,79.287642,0.0318,0.0253
220.674187,79.285882,,0.0217
220.661249,79.284122,,0.0176
220.648315,79.282361,,0.0130
220.635385,79.280600,,0.0078
220.622459,79.278838,,0.0021
220.609535,79.277075,,-0.0042
220.596617,79.275312,,-0.0108
220.583704,79.273549,,-0.0174
220.570795,79.271785,,-0.0242
220.557889,79.270020,,-0.0312
220.544989,79.268255,,-0.0386
220.532092,79.266490,,-0.0460
220.519199,79.264723,,-0.0533
220.506310,79.262957,,-0.0607
220.493426,79.261190,,-0.0679
220.480542,79.259422,,-0.0749
220.467666,79.257654,,-0.0816
220.454794,79.255885,,-0.0880
220.441926,79.254116,,-0.0942
220.429062,79.252346,,-0.0996
220.416203,79.250576,,-0.1047
220.403347,79.248806,,-0.1092
220.390492,79.247034,,-0.1132
220.377645,79.245262,-0.1132,-0.1166
220.364802,79.243490,,-0.1195
220.351963,79.241717,,-0.1218
220.339128,79.239944,,-0.1236
220.326297,79.238170,,-0.1249
220.313470,79.236396,,-0.1255
220.300647,79.234622,,-0.1256
220.287825,79.232846,,-0.1249
220.275011,79.231070,,-0.1237
220.262200,79.229294,-0.2312,-0.1218
220.249394,79.227517,,-0.1195
220.236588,79.225739,,-0.1165
220.223790,79.223961,,-0.1129
220.210996,79.222183,,-0.1086
220.198206,79.220404,,-0.1037
220.185420,79.218625,,-0.0983
220.172638,79.216845,,-0.0923
220.159861,79.215065,,-0.0857
220.147087,79.213284,,-0.0787
220.134317,79.211502,,-0.0714
220.121552,79.209721,,-0.0641
220.108791,79.207938,,-0.0568
220.096034,79.206155,,-0.0495
220.083281,79.204372,,-0.0422
220.070535,79.202589,,-0.0350
220.057790,79.200804,,-0.0277
220.045050,79.199019,,-0.0206
220.032313,79.197234,,-0.0137
220.019581,79.195448,,-0.0069
220.006852,79.193662,,-0.0004
219.994128,79.191875,,0.0059
219.981407,79.190087,,0.0119
219.968691,79.188299,,0.0176
219.955979,79.186511,,0.0231
219.943271,79.184722,,0.0282
219.930567,79.182933,0.0764,0.0332
219.917867,79.181143,,0.0378
219.905172,79.179352,,0.0423
219.892480,79.177561,,0.0464
